 <!DOCTYPE html><html lang="en-US" data-resin-client="web"><head><meta http-equiv="X-UA-Compatible" content="IE=edge"><meta name="viewport" content="width=device-width, initial-scale=1.0"> <meta name="robots" content="noindex, nofollow"> <title>Box</title>  <link rel="stylesheet" href="https://cdn01.boxcdn.net/fonts/1.0.2/lato/Lato-woff.css"> <link rel="stylesheet" href="https://cdn01.boxcdn.net/enduser/app.97130fd68e.css">  <link rel="apple-touch-icon" sizes="57x57" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-57x57-fLlEpj.png">
<link rel="apple-touch-icon" sizes="60x60" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-60x60-Uv0qzu.png">
<link rel="apple-touch-icon" sizes="72x72" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-72x72-7aVqne.png">
<link rel="apple-touch-icon" sizes="76x76" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-76x76-ZVGnRV.png">
<link rel="apple-touch-icon" sizes="114x114" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-114x114-busq-D.png">
<link rel="apple-touch-icon" sizes="120x120" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-120x120-K-u4U5.png">
<link rel="apple-touch-icon" sizes="144x144" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-144x144-va9pYs.png">
<link rel="apple-touch-icon" sizes="152x152" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-152x152-r5tWgh.png">
<link rel="apple-touch-icon" sizes="180x180" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-180x180-tV001c.png">
<link rel="icon" type="image/png" href="https://cdn01.boxcdn.net/_assets/img/favicons/favicon-32x32-VwW37b.png" data-notification-icon-href="https://cdn01.boxcdn.net/_assets/img/favicons/notification-favicon-32x32-brwW_W.png" sizes="32x32">
<link rel="icon" type="image/png" href="https://cdn01.boxcdn.net/_assets/img/favicons/android-chrome-192x192-96i97M.png" sizes="192x192">
<link rel="icon" type="image/png" href="https://cdn01.boxcdn.net/_assets/img/favicons/favicon-96x96-XU7UE1.png" data-notification-icon-href="https://cdn01.boxcdn.net/_assets/img/favicons/notification-favicon-96x96-TOQ9Kg.png" sizes="96x96">
<link rel="icon" type="image/png" href="https://cdn01.boxcdn.net/_assets/img/favicons/favicon-16x16-_kQSW4.png" data-notification-icon-href="https://cdn01.boxcdn.net/_assets/img/favicons/notification-favicon-16x16-Ou5N87.png" sizes="16x16">
<link rel="manifest" href="https://cdn01.boxcdn.net/_assets/img/favicons/manifest-rw1AEP.json">
<link rel="mask-icon" href="https://cdn01.boxcdn.net/_assets/img/favicons/safari-pinned-tab-jyt2W4.svg">
<link rel="shortcut icon" href="https://cdn01.boxcdn.net/_assets/img/favicons/favicon-yz-tj-.ico" data-notification-icon-href="https://cdn01.boxcdn.net/_assets/img/favicons/notification-favicon-EHWWyP.ico">
<meta name="msapplication-TileColor" content="#da532c">
<meta name="msapplication-TileImage" content="https://cdn01.boxcdn.net/_assets/img/favicons/mstile-144x144-pllCM8.png">
<meta name="msapplication-config" content="https://cdn01.boxcdn.net/_assets/img/favicons/browserconfig-fdBReK.xml">
<meta name="theme-color" content="#ffffff">
</head><body class="is-loading " data-resin-application="files">  <noscript><div class="noscript-warning"> JavaScript is currently disabled in your browser. You must have JavaScript enabled to take full advantage of Box.</div></noscript><div id="app" class="react-container"></div><script>window.Box = window.Box || {};   Box.prefetchedData = {"\/app-api\/enduserapp\/current-user":{"id":2,"name":null,"email":null,"language":"en-US","locale":"en-US","countryCode":"US","hasAvatar":false,"avatarURLs":{"small":"https:\/\/cdn01.boxcdn.net\/_assets\/img\/box\/box_user_avatar_small-QaPHWb.png","large":"https:\/\/cdn01.boxcdn.net\/_assets\/img\/box\/box_user_avatar_large-M9h6O2.png","preview":"https:\/\/cdn01.boxcdn.net\/_assets\/img\/box\/box_user_avatar_preview-y_etx-.png"},"isAdmin":false,"isCoAdmin":false,"isGroupAdmin":false,"isDeveloper":false,"isInstantLoggedIn":false,"isLoggedIn":false,"isDemoEnvironmentV2":false,"isEnrolledInShieldTrial":false,"loginPage":null,"maxFileSizeAsString":"0 B","realtimeSubscriberID":"ptgo1ch3noaeno52","storageAmountAsString":"0 B","storageRemainingAsString":"0 B","hasUnlimitedStorage":false,"tier":null,"boxToolsDownloadURL":"https:\/\/e3.boxcdn.net\/box-installers\/boxedit\/win\/currentrelease\/BoxToolsInstaller.exe","accountHost":"https:\/\/ucsb.account.box.com","apiHost":"https:\/\/api.box.com\/","amplitudeAPIKey":"c6eb3d709c5c30ca80c0381080bcc254","splitIOAPIKey":"3sd5ltupa3cq5t3ovm1r2kear6i4kvmeb42a","enterprise":[],"theme":{"id":1,"isDefaultTheme":true,"primaryColor":"#0061D5","logoURLs":{"small":null,"large":null,"preview":null,"xsmall":null,"xsmall2x":null,"xsmall3x":null},"logo2URLs":{"small":null,"large":null,"preview":null,"xsmall":null,"xsmall2x":null,"xsmall3x":null}},"footer":{"footerText":"","footerLinkText":"","footerLinkUrl":""},"support":{"phone":"","email":"","url":"\/help"},"account":{"canEndTrial":false,"canUpgrade":false,"hasPaymentSystem":false,"isInUpgradeTrial":false,"isOnTrial":false,"isPaymentBlocked":false,"unusedManagedUserCount":null,"unusedManagedUserPlusOverageAllowanceCount":null},"features":{"disableLinkToBoxAccessibilitySite":false,"adminConsole":false,"appGalleryV2":true,"autoClassification":false,"automations":"","boxEdit":true,"classification":false,"classificationV2":false,"collections":false,"developerConsole":false,"feed":false,"feedAccessStats":false,"fileRequestEnabled":false,"fileRequestAllowEditorsEnabled":false,"fileRequestBrandingUserEnablementEnabled":false,"fullVersionShield":false,"googleDSSFeatureFlip":false,"metadata":false,"notes":true,"onboardingExperienceApi":false,"openWithProgram":false,"ownedByMe":false,"previewAnnotations":false,"reactFilesPageFF":false,"recents":true,"relayEnterpriseLevel":"","relayUserLevel":"","relayAllowEditorsAsBuilders":false,"relayUserCanPublishTemplates":false,"sfc":false,"sfcShare":false,"sharedWithMe":false,"shield":false,"sign":false,"signEnterprise":false,"sync":false,"tags":false,"trash":true,"updatesPage":true},"relayFeatures":{"newUserEnablement":false,"manualStartSingleFile":false,"manualStartMultiFile":false,"defaultOnManagedUsers":false,"automationTransfer":false,"fileRequestCustomBranding":false,"signPrimaryFeatureControl":false,"signExpiringLink":true,"signBlockedSettings":false,"signCustomErsd":true,"signNewFields":true,"signReadySignLinks":false,"tariffMigration":false,"manualStartPublicApiV1":false,"fileRequestDashboard":false,"relayWebWorkflowTemplatesEndpoints":false,"signTemplateLocking":false,"signReviseRequest":false,"signTriggers":false,"folderMetadataOutcome":false,"fileRequestBrandingUserEnablement":false,"classificationLabel":false,"includeSigningLog":false,"sign2faPassword":false,"signSignatureUpload":true,"signBatchSend":false,"signSignatureFrame":false},"experiments":{"hcaptchaVisible":true,"eua_experiment_preview_react_controls":true,"eua_experiment_split_io":true,"eua_experiment_split_proxy":true,"eua_experiment_app_gallery_v2":true},"preview":{"apiHost":"https:\/\/api.box.com\/","appHost":"https:\/\/ucsb.app.box.com\/","staticHost":"https:\/\/cdn01.boxcdn.net\/","staticPath":"platform\/preview","version":"2.84.0","tokenTimeout":3600,"preloadEnabled":true,"annotationsEnabled":false,"excelOnlineEnabled":true,"excelOnlineAllowedMaxFileSize":52428800},"userPreferences":{"columnWidths":[],"view":"list","viewSize":3}}};    Box.postStreamURLs = ["\/app-api\/enduserapp\/shared-item","\/app-api\/enduserapp\/item\/f_350192328799"];   Box.webpackPublicPath = 'https://cdn01.boxcdn.net/enduser/';    Box.webpackRemotes = {"box_forms_client":"https:\/\/cdn01.boxcdn.net\/file-request-forms\/box_forms_client_remote.2.86.0.js"};   Box.config = {"clientGeoCountryCode":"US","currentRm":"enduserapp_shared_item_page","datacenterTag":"lv7","requestId":"ptgo1ch3noaeno52","requestToken":"f7e898f7c5259a0c3d1e093166c9da5ee201fd5d944ee0de79d299ba24c1ff23","billing":{"creditCardCreationURL":"https:\/\/api.zuora.com\/rest\/v1\/payment-methods\/credit-cards"},"consoleLoggingEnabled":false,"debug":false,"isBoxEditFallbackEnabled":false,"isBoxToolsLoggingEnabled":false,"isBoxToolsV3EolEnabled":true,"isIEMixedModeEnabled":false,"isMSEdgeSupportForBoxEditEnabled":true,"isSandbox":false,"logJSErrorsEnabled":false,"shouldUseActiveXObjectJSRef":false,"useUnSecureUrlForComServer":false};</script> <script src="https://cdn01.boxcdn.net/enduser/runtime.50bc07b9f7.js" type="text/javascript" crossorigin="anonymous"></script> <script src="https://cdn01.boxcdn.net/enduser/vendors~app.425a804659.js" type="text/javascript" crossorigin="anonymous"></script> <script src="https://cdn01.boxcdn.net/enduser/lang-en-US.efeaad159b.js" type="text/javascript" crossorigin="anonymous"></script> <script src="https://cdn01.boxcdn.net/enduser/app.d1be36a2de.js" type="text/javascript" crossorigin="anonymous"></script>   <script> Box.postStreamData = {"\/app-api\/enduserapp\/shared-item":{"sharedName":"7yq601ijl1lzvlfu4rjdbbxforzd2oag","vanityName":"","itemID":350192328799,"itemType":"file","isSharedEditEnabled":false},"\/app-api\/enduserapp\/item\/f_350192328799":{"items":[{"typedID":"f_350192328799","type":"file","id":350192328799,"description":"","extension":"csv","name":"wikihowSep.csv","itemSize":1291362995,"userID":406424244,"iconType":"spreadsheet","canDownload":true,"isDownloadBlockedByShieldAccessPolicy":false,"isDownloadBlockedByShieldMaliciousContentPolicy":false,"ownerEnterpriseID":562613,"versionCount":0,"canUserSeeClassification":true,"canUserEditClassification":false,"classification":"","bannerPolicy":[],"isWatermarkedDownloadAvailable":false,"isBox3DPackageSupported":false,"previewSidebarEnabled":false}],"theme":{"id":1709773048,"isDefaultTheme":false,"primaryColor":"#134B88","logoURLs":{"small":"https:\/\/ucsb.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!xCoYvCczfPb_4hAvtSH0XDR8zgxSKVmLle22jg3vbMuFlxzFHvkStbM60hdCynMYefMxfDmlB6w0Ni4b_mi3z8RvSUhTLz7gXX2rEGCS4UZxjyy629_R2Df6iLedFO4iPz4mj9Y4_9t5vtodsQ1Fi7EZwUvfxujrIPYQAv8pNNWYj7aQS6iZcqjTIt7cHOzOBZ76kslNBqVJy81OH9RQGcmRpvqdzZ4VyVK1c35qLPllQcRDif473QzjlIuA8sD9dRcSNU7_kZhvD4oxpaWEy_e8L5GcjAKVkyMd9BYL3dsDqDtcXJXdRLHgFayO47BT9NlKh2ZP5AyxFtSS","large":"https:\/\/ucsb.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!UMDfr5edtIfh5OX_ji-3FjJ4UqALRP0RSRZC3EFFA0V-HQp1C7e2EgsK8pQXEaAEJuMoBTq-n3og2gBqq3MG4mbY9yo-pD5Yo_5DwClu_lhpuSxDyifv_0aiSrBvqXgrT3T1jbFhscbJJTyhsVhG8bqRuySmXahnXkLmXGMVM-tp_IoJmkq0cXMU4rDG3UE_36B1lDBU3aEGhzhT_oVPOLHFn5jXsBaELs7XbjnqH5wt_IWG_whIADCuajKoWu4GKCWODKiRfGdH9z9RjiomWoC0PwEbAcTLFD-Ra_2hQ1gU3QHxIUwNJkvjFCmmHd1DDj9YZUrgrmim3yVVdgg.","preview":"https:\/\/ucsb.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!qt7v12f88cwjHXHPjDXipYD4g_WNpSg3o4ksGyRiqo1VSgwi-bjXfoA3niXSoDVzX0Fnopb5h1qCAkcLkUZZ7bfAWr9oz5bc-FXkMhhyas0wglM7QB3-RCCIkjPwMCXTzABTcbKjKlmtS6WCF0iKonAEwxx_A4pKmyKGQOAIJGtvj5YsIunswcLt6kCqVkLtbCk1dPaMrJG-gpW0tLpd6J4SK_er3G6PVQcAxyyiUwURx1Ce2qOywCJxaWjTG2alWHSglYX4O9-qhiXIL4Q4gPXxmsgPJa4UvDDQJnePdd38ldwDQu3YAedgJET4IIvlZz2HXkGPlVi2uWdy7Od3IuHd","xsmall":"https:\/\/ucsb.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!O8qNsTU4GqMQ6JJTtKrJKrNJO7Z1ym0GytaqPIseLNuDTQvJuvhlmuURrp_Hh5Sk3Lbhx-jlzJXcnJnhfm7gHCfFhtNWS258WRfcgLrXL5V8UvPFBhHuhg8lVmTgLN9EwBA45g3QCjNJQWU_b-0XChPQq0aWZge1IwfNqfBLwgE-oBwcpEDXc97Vw8dRPa-LzXWF2xMeaNseyhVamVJRj1o4MGzPAzuOSu0MgC1PXDvBD6-Zk47mj-8-L6z8fdEEznkqIjV7g5jgqz7M1I5Wj5-y1pJrL6_sW3QqU2fm2wPSxyWttrz529RG1z_CgLdTNfillaRdDjGw98JJig..","xsmall2x":"https:\/\/ucsb.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!zkE68_gdQ7WubSs4dKgDA6jqxX3O-Bj0PrAmciMLhVxRlurZU0iRjmfIIx47He3A8jdYtZacltJq0yZtb_SZHhkGzm94LUgQrMZFJK9OGomRcNyjxogL1yhrgnb0Dvf73VHcxdSnlQDRO0tkI2H09URKMYmHeYeF08b4nhdc0RF0CdDEIHX0UyiM2N2eiTjWq991eHAP8CTb6mOBYHyiSBM2tjlBRe3b-DCQD62uKLV-tT_3c0V20gbUGy1Vdo42DBHlt9QcXEX6DS2wehtLi8gj0jduvzfHcaEgShvBFG1kQY4MxY-heJJdDCZ_0ek3KQhyGsiQgMfNibBm0mc4Rt4.","xsmall3x":"https:\/\/ucsb.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!lgNbRqoVNMNBhmNw-zbp3B_C-gR4oLvo3VAAcMo5Hj87s76PQuAAtkZ5QpmPR2HxiuSph7Zi7CWuSN3m_BWWRg05Rq9tOyBJkIG6tEfnJHdf9RWwb26i_-LwIH8HXNF495kyggzzxYwt2xDGfFyNcefKrqPXKhY4L3XjuEt8_xgIslQgR3cvMQhakhTW0HUi1uum3Y5NSYwNasDEGgda0D1DPYRtCGNL6qwAEXScGex1aQTdhuiVYi8HBVWvDaTQtER-V_x6g8PX5ckNGc_G0i-gGBp7J-4KmrD_4K_EsQrf0_Fw0RU6Yw7TEmaRgGtaIS0L37BCJTelDwjEhj4e"},"logo2URLs":{"small":null,"large":null,"preview":null,"xsmall":null,"xsmall2x":null,"xsmall3x":null}}}};</script></body></html>